Date,Open,High,Low,Close,Volume
2010-01-04,72.56420080148906,72.87668501830638,71.26960677864227,72.57536315917969,859488
2010-01-05,73.21148965102691,74.10431599272857,72.78739733183899,73.63558197021484,845013
2010-01-06,74.1824221697207,75.04176126803061,73.22263732786215,73.3007583618164,785060
2010-01-07,73.21149337257661,73.63558571332237,71.4370106808209,71.78297424316406,636633
2010-01-08,71.87225932418276,73.09989466934695,70.30982276649941,70.77855682373047,1042047
2010-01-11,71.20264450581722,72.39680055346896,70.66695172805126,71.35889434814453,1118575
2010-01-12,71.4258381143608,71.74948464005527,68.97057555682078,69.24958038330078,971489
2010-01-13,68.0777578968357,70.6334665316454,68.0777578968357,70.35446166992188,602686
2010-01-14,69.19378113958233,71.29191001506777,69.19378113958233,70.44373321533203,342651
2010-01-15,70.53301476532641,71.31423286103511,69.42814244120106,69.67366790771484,1376037
2010-01-18,70.30981108676121,71.40352113034352,68.30095779646241,70.8678207397461,1065638
2010-01-19,71.40352297543642,72.31866624580054,70.30981290359225,70.66693878173828,2607541
2010-01-20,71.37003615963373,71.37003615963373,69.41698686716575,69.85224151611328,790587
2010-01-21,70.30981081415904,70.85666583382995,68.97057529248559,69.41698455810547,1077529
2010-01-22,68.88128851021872,70.00847783726012,66.30326334758284,69.32769775390625,1158820
2010-01-25,67.43046163306275,69.2942276185202,67.29653652471991,68.32328796386719,1087103
2010-01-27,68.07775779331087,68.88130075463785,64.56226795912562,65.031005859375,1279749
2010-01-28,65.85686459790111,66.88360833943358,62.609217327422,63.200714111328125,851139
2010-01-29,63.122597124542615,66.89477500343482,61.61595689960534,66.25863647460938,2345816
2010-02-01,66.96172969084847,68.76969939745429,66.19167381244495,68.27864837646484,782202
2010-02-02,68.68040590176511,69.07101882462571,65.86800985175869,66.22514343261719,613893
2010-02-03,66.97288926082673,67.83222851179445,66.96172690404661,67.5309066772461,354864
2010-02-04,66.98405838134404,68.16704429987276,65.96846920734826,66.58228302001953,546796
2010-02-05,65.84571002925843,65.84571002925843,62.28557813473932,63.848018646240234,1555425
2010-02-08,63.63595435256833,65.6001658259918,63.63595435256833,65.28767395019531,451012
2010-02-09,66.06890923689323,66.8724444400774,64.95287438835612,66.38139343261719,361099
2010-02-10,66.73852434982592,67.15145429161073,64.59574587032452,64.74082946777344,482037
2010-02-11,65.17607054950876,65.6224797694222,63.948439401137044,64.2162857055664,2488749
2010-02-15,63.836847158322996,65.1091241026033,62.94402468835031,63.23419189453125,652455
2010-02-16,63.83684971810329,64.06005824135228,62.7208225514879,63.82569122314453,566161
2010-02-17,64.72966394886309,64.72966394886309,63.61363692492016,64.16049194335938,1318989
2010-02-18,64.2832584663883,66.82780069417653,63.82568681891326,65.13143920898438,2131773
2010-02-19,66.29211058881965,67.7206296451927,62.92170447520087,66.04658508300781,4325642
2010-02-22,66.53764361543783,68.0331215334076,63.06679520825647,63.71409225463867,1690212
2010-02-23,63.83683349418698,64.5399343701195,63.27882005269653,63.60247039794922,541679
2010-02-24,63.41276062982655,64.26094142267216,63.0556308585212,63.435081481933594,979123
2010-02-25,64.26093802506365,64.68503033026751,61.10257817418316,62.6984977722168,11301550
2010-02-26,62.051205920838825,65.8457045414377,62.051205920838825,64.28326416015625,1807681
2010-03-02,64.72967101394374,65.37696799445169,63.50203960865086,63.76988983154297,712651
2010-03-03,63.948450455582254,67.15145589482009,63.74756665813609,66.72736358642578,2001382
2010-03-04,66.961731999472,68.97058558166731,66.63808542673563,68.71389770507812,2154202
2010-03-05,69.03753504474255,69.27190589954293,68.18935819944838,68.74736785888672,829966
2010-03-08,69.41699022846582,71.29191856700031,68.74737241293104,70.91246795654297,1751659
2010-03-09,70.39908835762161,71.07986069299349,69.19377803331592,69.53974151611328,805241
2010-03-10,69.18262920816737,70.33213570691258,68.59113242296627,69.5732421875,494992
2010-03-11,67.3300130763,69.7741210964754,67.3300130763,68.87013244628906,895351
2010-03-12,68.97057632522595,69.35002691036944,67.65366549576216,68.1000747680664,251949
2010-03-15,67.68715841040397,69.8076125350109,67.63135434337218,69.58440399169922,728586
2010-03-16,69.58440001590267,70.28749723114278,68.55765622496419,69.82992553710938,603879
2010-03-17,69.47280478939727,70.71159484546378,69.47280478939727,70.04197692871094,707482
2010-03-18,70.30981370104115,70.979431489372,69.20494126036958,69.5174331665039,454949
2010-03-19,69.64017913178523,69.64017913178523,68.52415232842985,68.73619842529297,431783
2010-03-22,67.69832650517299,70.2205484966453,67.69832650517299,69.13800048828125,927812
2010-03-23,70.28748025688797,70.28748025688797,69.22725737361074,69.53974151611328,685440
2010-03-25,69.20493622343433,69.20493622343433,66.98404459693975,67.51973724365234,1364694
2010-03-26,68.68041301619128,70.55534133547668,67.89919481435928,70.12008666992188,1010786
2010-03-29,70.29866242863635,71.64906057463848,69.31656030413686,71.38121032714844,1230622
2010-03-30,71.82761089222839,72.3186696192046,70.42141657701433,71.40352630615234,2025063
2010-03-31,71.42584784386172,74.07083991456274,71.03523485373003,73.2449722290039,2445998
2010-04-01,73.43469918450184,73.646745347032,71.21379951893739,71.51512908935547,1649785
2010-04-05,72.1512680053711,72.765081782227,71.42584610558525,72.1512680053711,764806
2010-04-06,72.54186855109153,72.98828556419639,71.90573782584197,72.25170135498047,277876
2010-04-07,72.95478947404388,72.95478947404388,71.53743301351821,72.11776733398438,395348
2010-04-08,71.33655287491362,73.65789799971598,71.33655287491362,72.0396499633789,1179199
2010-04-09,71.91689090393886,72.87667587415878,71.64904842667636,72.2851791381836,282777
2010-04-12,72.87668867560758,74.32752487967295,72.59768379304532,72.82089233398438,1086647
2010-04-13,73.2114807673422,74.94132918048,72.31866225879217,74.47259521484375,803613
2010-04-15,74.77393495616137,74.95249404736843,72.76508145036071,73.28961181640625,904589
2010-04-16,72.76508796876652,73.836473511244,71.87226153349172,72.98829650878906,701324
2010-04-19,72.54188047065094,72.70928494686841,70.81203936628074,72.16242980957031,603562
2010-04-20,72.65348770057336,73.2114974644774,72.11778720349133,72.66464233398438,371982
2010-04-21,72.98829393157214,73.76951220684317,72.60884328933992,73.0440902709961,312968
2010-04-22,72.5418759718092,74.27172469371455,72.5418759718092,73.86994934082031,838356
2010-04-23,74.30518794140892,76.71580863717908,74.11546652615132,75.99039459228516,2157479
2010-04-26,76.49260340698291,77.78719720229462,75.0752468730959,77.21802520751953,1543921
2010-04-27,76.78277034202183,78.94787338112948,76.55956957702703,78.68002319335938,1350124
2010-04-28,77.89881385472854,78.65771508088216,76.22476930433514,76.7158203125,886809
2010-04-29,76.61538509280295,78.01041711957328,76.61538509280295,77.1399154663086,427326
2010-04-30,77.22920325529537,79.57286584497233,77.22920325529537,78.98136901855469,930472
2010-05-03,77.78719362773306,79.43892093195358,77.78719362773306,78.91438293457031,591536
2010-05-04,79.01482577489396,79.47239734896141,75.94574983964438,76.38099670410156,468136
2010-05-05,75.88997579961634,76.95019908021023,74.14897220371627,76.54843139648438,509542
2010-05-06,76.89439071356996,76.89439071356996,74.77393675903676,75.51051330566406,282244
2010-05-07,74.99714805672704,75.23151897241428,72.76509338948365,73.3565902709961,380594
2010-05-10,73.90344142983325,76.3363798035988,73.88111671297196,75.85649108886719,625011
