Date,Open,High,Low,Close,Volume
2010-01-04,17.2141484348212,17.947203616116955,17.2141484348212,17.846092224121094,21977972
2010-01-05,18.07358714751285,18.376919307244385,17.87136442199927,17.997753143310547,36618151
2010-01-06,18.452755158523036,18.452755158523036,18.098866317720265,18.326366424560547,25953740
2010-01-07,18.50330802855566,18.50330802855566,17.947198426201574,17.997753143310547,12138295
2010-01-08,18.02303067983035,18.225251457163427,17.820807973958622,17.871362686157227,10885992
2010-01-11,17.9472045603784,18.14942735500973,17.694427031358984,17.74498176574707,11254351
2010-01-12,17.694420936119002,17.921921019576867,17.441643494174443,17.466920852661133,9956918
2010-01-13,17.31525860863641,17.719702219626633,17.31525860863641,17.669147491455078,5374201
2010-01-14,17.69442367553711,17.896646431816045,17.51748021019739,17.69442367553711,6793943
2010-01-15,17.6944196985123,18.0988631916277,17.643864985074888,17.82080841064453,12589354
2010-01-18,17.44164619445801,17.921923794216127,17.34053481631854,17.69442367553711,8987550
2010-01-19,17.694422395409592,17.846088487376733,17.441644932618026,17.517478942871094,8055325
2010-01-20,17.56803321838379,17.997754122813568,17.51747849852344,17.56803321838379,10168799
2010-01-21,17.492195585993674,17.66914092592296,17.06247477059413,17.11302947998047,12599159
2010-01-22,16.961366478476695,17.18886656877115,16.73386638818224,17.08775520324707,10002309
2010-01-25,16.936091984019562,17.340535585989798,16.936091984019562,17.18886947631836,8886689
2010-01-27,17.08775694452197,17.466923157470855,16.582201993923455,16.683313369750977,21491088
2010-01-28,17.011923366573708,17.037200726178195,16.607477898746243,16.63275718688965,7053571
2010-01-29,16.582204610933918,16.809704760315235,16.329427095741206,16.708593368530273,9734803
2010-02-01,16.86025590944627,17.13831265990786,16.75914646768458,16.784423828125,10058504
2010-02-02,16.860255351868947,17.011923366573708,16.607477898746243,16.63275718688965,6693721
2010-02-03,16.73387025776077,16.885538305388405,16.658038162486292,16.7591495513916,7411753
2010-02-04,16.78442467180357,16.834979395225577,16.43053582223229,16.481090545654297,5210073
2010-02-05,16.379984112520884,16.379984112520884,16.152483958186536,16.25359535217285,8633000
2010-02-08,16.177761324548257,16.430538845244325,16.177761324548257,16.25359535217285,4150000
2010-02-09,16.17776097233346,16.885538786288805,16.17776097233346,16.708593368530273,5204000
2010-02-10,16.632761166791084,16.83498202055348,16.253594896379795,16.304149627685547,5935400
2010-02-11,16.30414156749043,16.531641602977054,16.30414156749043,16.35469627380371,3422000
2010-02-15,16.35470481761973,16.455816211606045,16.228316057271698,16.25359535217285,2957700
2010-02-16,16.304149220007975,16.60748145733658,16.22831519640616,16.556926727294922,3333800
2010-02-17,16.556924632101346,16.784424745578495,16.455813256273828,16.683313369750977,4439400
2010-02-18,16.683310898169868,16.78442225901805,16.50636746308965,16.531644821166992,2378000
2010-02-19,16.53165002673782,16.582204758811447,16.22831584867785,16.37998390197754,4661800
2010-02-22,16.430534720420837,16.658034817642147,16.12720157888225,16.177757263183594,5990000
2010-02-23,16.278869366624203,16.278869366624203,16.051369259133402,16.203035354614258,5126700
2010-02-24,16.10192494571686,16.354701450095114,16.076646620290372,16.203035354614258,5211200
2010-02-25,16.177756259792407,16.379978984455345,16.05136753901278,16.076644897460938,2439200
2010-02-26,16.12720489501953,16.35470407475061,16.026094469895607,16.12720489501953,7389500
2010-03-02,16.203035709755103,16.53164719761538,16.203035709755103,16.481090545654297,4021300
2010-03-03,16.53164664669808,16.93609020621328,16.379980552947256,16.86025619506836,9110400
2010-03-04,16.936090103263098,16.936090103263098,16.632757917605332,16.658035278320312,3414200
2010-03-05,16.885538258183683,16.885538258183683,16.531649362274095,16.556926727294922,4721000
2010-03-08,16.63275294414204,16.683307650455326,16.30414156749043,16.35469627380371,6048000
2010-03-09,16.430538634051164,16.48109336612479,16.152483750567413,16.37998390197754,6828800
2010-03-10,16.354701450095114,16.481090184418996,16.177757993457288,16.203035354614258,5177700
2010-03-11,16.22831532014345,16.304149344323488,16.07664920032273,16.12720489501953,3390100
2010-03-12,16.177757943747647,16.278869316603878,16.076646570891416,16.101924896240234,3868000
2010-03-15,16.12720000948251,16.253589690071145,15.924978256225588,15.924978256225586,7186900
2010-03-16,15.950258207566915,16.101925270375308,15.722759059758634,15.84914779663086,7546100
2010-03-17,15.950260826292329,16.051372218098464,15.748039006949751,15.773317337036133,6963700
2010-03-18,15.773312400402771,15.97553415645524,15.773312400402771,15.899701118469238,3431400
2010-03-19,15.92497305417395,16.12719474137314,15.92497305417395,15.975528717041016,3756300
2010-03-22,15.950256066126853,15.975534388669217,15.773312629677335,15.874423027038574,6763200
2010-03-23,15.95025940523699,16.026093424470165,15.79859329530986,15.823870658874512,5369300
2010-03-25,15.950255272489498,15.950255272489498,15.72275616654434,15.74803352355957,5798000
2010-03-26,15.87442410525107,15.87442410525107,15.596369288285045,15.64692497253418,8956300
2010-03-29,15.748038205165475,15.748038205165475,15.419427644930717,15.44470500946045,10039100
2010-03-30,15.444700404790714,15.646923117816655,15.242478656034132,15.31831169128418,12041100
2010-03-31,15.318311015726826,15.520533719834486,15.1666449519154,15.394145011901855,26522200
2010-04-01,15.419425191958089,15.57109128354824,15.293036460876467,15.293036460876465,10708700
2010-04-05,15.419425375735406,15.773314212689595,15.267759282337614,15.697480201721191,16728600
2010-04-06,15.798593721082135,15.823871085328012,15.621649278552088,15.672204971313477,7018000
2010-04-07,15.748038495645723,15.79859418990736,15.520539317872856,15.621649742126465,12923800
2010-04-08,15.57109046622169,15.748034873302052,15.495257424407091,15.596368789672852,7888700
2010-04-09,15.545813107039972,15.646924472305733,15.495257424407091,15.596368789672852,5071500
2010-04-12,15.672202840911396,15.899702945277589,15.621647155022297,15.697480201721191,12979800
2010-04-13,15.72275616654434,15.823866558874624,15.596367452929464,15.74803352355957,5626500
2010-04-15,15.748033178936073,15.87442188978511,15.52053407796941,15.571088790893555,7590800
2010-04-16,15.571093056852575,15.646927075553455,15.469982639034074,15.520538330078125,3795200
2010-04-19,15.44470500946045,15.52053903158894,15.368871951601605,15.44470500946045,4139800
2010-04-20,15.545816157586389,15.596371850139784,15.469983100891113,15.469983100891113,3886900
2010-04-21,15.596371850139784,15.596371850139784,15.41942740833772,15.469983100891113,3874900
2010-04-22,15.545811075713283,15.571088431592083,15.368866691753741,15.394145011901855,5791100
2010-04-23,15.44470046041712,15.520534460209657,15.36886742489395,15.41942310333252,4331100
2010-04-26,15.419423103332518,15.49525613885569,15.394145746247915,15.41942310333252,3134300
2010-04-27,15.419427582842669,15.495260640396163,15.191927445912542,15.242483139038086,5590200
2010-04-28,15.217201299040568,15.621644796553733,15.191922977777645,15.31831169128418,9455700
2010-04-29,15.469983100891113,15.646927542693177,15.394150044195838,15.469983100891113,11566000
2010-04-30,15.495257553318785,15.571090595764272,15.293035785374338,15.368868827819824,8894600
2010-05-03,15.318314318140025,15.444703053320287,15.293036956811783,15.343592643737793,6018900
2010-05-04,15.419427582842669,15.520538969093757,15.242483139038086,15.242483139038086,6201900
2010-05-05,15.166647003713267,15.368868770908888,15.116091320847,15.2677583694458,7749900
2010-05-06,15.293037143111155,15.318314504747326,15.191925768027398,15.217204093933105,4692500
2010-05-07,15.16664855811196,15.191925920000996,14.913871082143428,14.989704132080078,9750900
2010-05-10,15.040261530672176,15.166650283030766,15.01498416590832,15.116094589233398,5369600
2010-05-11,15.166648830609645,15.191926192952835,15.040260090354565,15.065537452697754,2343300
2010-05-12,15.065537871955696,15.16664925268141,14.863316074773863,14.913871765136719,4627600
2010-05-13,14.939148294587545,15.293037143111155,14.939148294587545,15.217204093933105,4408200
2010-05-14,15.242482306090897,15.242482306090897,14.863316074773863,14.913871765136719,5258300
2010-05-17,14.863314628601072,15.141370416407677,14.787481582569997,14.863314628601074,3399300
2010-05-18,14.888592953457762,14.964425999488837,14.762204221982804,14.863314628601074,5427800
2010-05-19,14.863311855040285,14.91386753105025,14.534701407379481,14.635812759399414,6166200
2010-05-20,14.661093440314103,14.762204815265463,14.53470470375967,14.585260391235352,4468700
2010-05-21,14.155539019123733,14.534705242850263,14.054427640422164,14.10498332977295,12576900
2010-05-24,14.231371608386194,14.408316033227102,14.054427183545288,14.155538558959961,5848700
2010-05-25,14.155535754601885,14.711646280672257,13.953314008104298,14.256647109985352,14589800
2010-05-26,14.458869823831485,14.838035985482994,14.408314142757401,14.686368942260742,7557300
2010-05-27,14.711652255499226,14.736929622476287,14.484152095626712,14.559985160827637,2662400
2010-05-28,14.661089452617821,14.8127555095234,14.635812097889984,14.711645126342773,3183800
2010-05-31,14.661092758178711,14.888592859099624,14.61053707305523,14.661092758178711,1610900
2010-06-01,14.661093440314103,14.762204815265463,14.559982065362743,14.585260391235352,2026200
