Date,Open,High,Low,Close,Volume
2020-01-01,122.61099540650875,122.86438640364464,122.32836841651103,122.50379180908203,67738
2020-01-02,122.79615896791326,123.50760030335078,122.41607621355882,123.15675354003906,42121
2020-01-03,125.62241454975118,125.71987776765819,118.89786889654495,122.98133087158203,249587
2020-01-06,122.94235062955116,122.94235062955116,120.47668282729715,120.88600158691406,276459
2020-01-07,121.82158679867467,122.1334497634633,120.66184291302342,121.16862487792969,113744
2020-01-08,118.3618543651435,120.99320518139466,118.3618543651435,120.88600158691406,56077
2020-01-09,121.53896284967358,122.6792111459895,121.53896284967358,122.2796401977539,76361
2020-01-10,124.74530461149416,124.74530461149416,122.41607647178338,123.06903839111328,156359
2020-01-13,123.7609930778608,124.01438407812499,123.26396632227349,123.96565246582031,51699
2020-01-14,123.9656508647907,124.45293723994381,123.38090870168698,124.34573364257812,87000
2020-01-15,125.62241188380109,125.62241188380109,123.3906470007652,124.21903228759766,207527
2020-01-16,125.62241332491182,125.62241332491182,123.77073116912639,123.8681869506836,75021
2020-01-17,123.80971962421992,124.16056639933772,123.51734483315515,123.97539520263672,140764
2020-01-20,124.74531006225926,124.74531006225926,122.79616459253646,123.00082397460938,95065
2020-01-21,124.20929141817743,124.20929141817743,122.06523438713423,122.55252075195312,160022
2020-01-22,123.77073245605784,123.77073245605784,121.34404852367379,121.73387908935547,71707
2020-01-23,121.81184380893055,122.57200935096395,121.5292168241284,122.4355697631836,64286
2020-01-24,122.22117176589144,123.41014427145294,121.87032498215198,123.24446868896484,81978
2020-01-27,125.23259245951756,125.23259245951756,121.82158799563965,122.09446716308594,200905
2020-01-28,119.67753606267279,122.30887950006804,117.24110420012163,121.46099853515625,121753
2020-01-29,122.30887567524077,122.31862348429813,121.48049035495853,121.8021011352539,56323
2020-01-30,121.41226081193194,121.67539215215122,120.87624288781973,121.05166625976562,291804
2020-01-31,125.91479372705398,125.91479372705398,120.35973214086624,120.71057891845703,182162
2020-02-03,118.79067284089659,119.14151962849964,117.04618671237034,118.07923889160156,483504
