Date,Open,High,Low,Close,Volume
2020-01-01,192.12541867393267,192.12541867393267,190.91758916580656,191.72280883789062,4208837
2020-01-02,191.80333807544008,194.01769234271603,191.72282347409143,193.1319580078125,8402979
2020-01-03,194.05795595181064,194.05795595181064,191.642296749091,192.04490661621094,9284478
2020-01-06,191.23968182018203,191.88386004785923,189.2266325378643,189.30715942382812,7636617
2020-01-07,190.07211998236073,191.56176911288006,188.90455382960826,189.5084686279297,8416741
2020-01-08,188.4214170072693,189.87081498004545,187.81750220916908,188.58245849609375,7043211
2020-01-09,189.70976235363787,190.5149820371649,189.26688907036257,189.8708038330078,9452653
2020-01-10,191.32020524333763,192.24620298177254,190.67602702731975,191.6422882080078,9973746
2020-01-13,192.0449193876739,193.65535896325187,191.84361444072664,192.64883422851562,12243639
2020-01-14,193.45404593770576,196.31257852232076,191.88386987442323,195.8697052001953,11843444
2020-01-15,195.30604728909424,195.6683937089975,194.13848114199342,195.1852569580078,5476729
2020-01-16,195.2657935280171,196.39309628732187,193.33327100158652,193.85665893554688,9369668
2020-01-17,193.85664159231172,194.94369309535082,192.76959008927264,193.21246337890625,7392403
2020-01-20,193.29298949184306,195.86969004850644,193.29298949184306,194.7826385498047,8020816
2020-01-21,194.42029781797535,194.42029781797535,191.6422922572955,192.004638671875,9571070
2020-01-22,192.9306645295834,192.9306645295834,190.91761507617238,191.6825714111328,7654918
2020-01-23,191.72282135239612,192.24620925874353,190.75654785348104,191.561767578125,6120434
2020-01-24,191.159146764552,192.52803004736757,190.8370638078173,191.7630615234375,6801874
2020-01-27,190.83707873938212,191.1591617213174,188.6629878946235,188.90455627441406,6837613
2020-01-28,189.02535316409424,189.95135104447553,185.6031689215068,185.80447387695312,14582907
2020-01-29,186.4083602820384,191.36045651524873,186.1265284727725,190.55523681640625,20469708
2020-01-30,190.79680209606184,190.83706553768798,187.61618679443583,188.461669921875,10394149
2020-01-31,189.83056415342756,191.9643916672039,188.4616929774194,189.34742736816406,18455880
2020-02-03,173.1222252488263,174.65213767356383,165.0700287256251,167.16360473632812,79764370
2020-02-04,169.74030664818508,175.21580278909627,168.41168683825245,173.64561462402344,35767812
2020-02-05,174.16904738260936,175.1353086973971,170.30398983677924,174.28982543945312,21253607
2020-02-06,175.537891277539,177.06780376391083,170.54553168936647,171.9546661376953,27388582
2020-02-07,172.15597281266795,173.68588531462527,171.31048967772207,171.83387756347656,17133407
2020-02-10,172.31700682786413,172.3572702681032,169.1363916358067,169.53900146484375,9617387
2020-02-11,174.33006442854833,174.6924108349211,170.54553430937491,171.18971252441406,29803784
2020-02-12,171.83389780079125,172.96121287571162,170.5455535123265,171.5520782470703,9928416
2020-02-13,171.55207824318504,171.8741612436242,170.06241672112637,170.62606811523438,9153131
2020-02-14,170.90789296690298,171.43128089288408,166.5194477603064,167.244140625,13731692
2020-02-17,167.48572815230895,168.009116138113,164.26484876476454,164.90902709960938,15561953
2020-02-18,164.70767899781427,164.74794243694876,161.4465370147447,164.14402770996094,20934864
2020-02-19,165.27135289283245,166.8012654958049,164.14405016292415,166.4389190673828,9054560
2020-02-20,166.6804697721141,167.92856270358848,165.43237684063968,167.04281616210938,15592846
2020-02-24,166.68047344038638,167.04281983835614,162.49333356975077,163.4595947265625,16594046
2020-02-25,164.10380206966587,165.39214641198467,162.25179402298573,162.4933624267578,15313516
2020-02-26,161.56731641497984,162.61410440796703,158.06461834076617,159.9166259765625,17869240
2020-02-27,159.75558109581195,160.35949586147657,157.74253187692986,159.07115173339844,17271066
2020-02-28,157.01783907280324,160.9634106271412,154.64244345185784,159.07115173339844,32628444
2020-03-02,160.64133505886042,163.8219505137178,155.93079475524522,157.25941467285156,18560049
2020-03-03,158.6282952804256,158.99064172093856,155.04506974792432,156.09185791015625,17947416
2020-03-04,156.97758323602378,157.46071998663245,150.21374244756996,150.97869873046875,27664076
2020-03-05,151.0189599668221,153.95800701114658,150.21374025202877,151.42156982421875,20025924
2020-03-06,148.84488006041704,148.84488006041704,144.73825430050186,146.34869384765625,26764504
2020-03-09,144.13433452346723,144.13433452346723,140.51084566673202,142.6849365234375,21794299
2020-03-11,140.10823620206685,142.32259050985814,138.7796285320634,141.4368438720703,27956087
2020-03-12,136.08213767795513,136.20291572571986,121.22583575565605,125.45323944091797,52039692
2020-03-13,120.78295503448815,132.05603083770706,108.3825765656184,130.6468963623047,61590681
2020-03-16,127.2247318598127,127.30525875667423,116.95817913061896,118.56861877441406,33254907
2020-03-17,119.17252059246049,125.45323697291226,117.60234456901706,120.09851837158203,47657482
2020-03-18,122.47391061798486,124.52721084481364,118.64911737609962,121.34659576416016,50243331
2020-03-19,121.34662099008129,131.69370029957247,116.55556565370686,130.3248291015625,89748454
2020-03-20,132.94178980869637,142.12129033189214,132.94178980869637,141.31607055664062,61996400
2020-03-23,127.22471765554594,130.44559658353447,120.13878155663564,124.24540710449219,51353150
2020-03-24,131.21055074105246,131.81446553024418,118.68938165447518,120.54138946533203,52552796
2020-03-25,121.58817104754922,122.39339072336081,111.92553493781021,118.64912414550781,62505978
2020-03-26,120.78293981461157,128.35199912832348,115.34770752295405,125.93634033203125,58443451
2020-03-27,130.44561910527582,133.6664985893567,124.80908000813429,131.41188049316406,32636484
2020-03-30,125.65454176026772,132.78072902351207,125.65454176026772,128.19097900390625,28120340
2020-03-31,132.05605067873174,139.98747083233954,130.08326457409876,138.25624084472656,42630666
2020-04-01,138.25622286290186,139.10170602254522,132.4989068047151,133.98855590820312,18141970
2020-04-03,135.1963982652636,147.15391710025705,134.47170536658234,143.24859619140625,62867436
2020-04-07,149.5293097389961,149.5293097389961,139.82640899428392,146.18765258789062,36118591
2020-04-08,145.6239864406456,148.16042355974193,142.2420538996139,143.8524932861328,37561082
2020-04-09,148.16042180646932,149.97216609486364,144.93954307154607,149.1669464111328,42626960
2020-04-13,148.56300652918185,150.2942236418166,145.78500154735332,146.22787475585938,17744169
2020-04-15,148.20067162391285,156.01129938073575,147.1136202361379,152.4683380126953,49092699
2020-04-16,152.7099191770521,153.95801223466282,149.32799871751328,150.05270385742188,27080032
2020-04-17,153.35406588370438,154.11902202402737,150.5357973660166,151.46180725097656,26667421
2020-04-20,152.9514708898156,152.9514708898156,144.53692795900815,145.50318908691406,35764287
2020-04-21,143.3291208541931,148.4020079260312,141.75894474037335,144.6174774169922,23333661
2020-04-22,144.13433285308963,147.7980851119982,141.71867364326133,146.7512969970703,25163402
2020-04-23,147.3149690132504,148.16045231258755,144.65774105248215,145.3824462890625,32968029
2020-04-24,145.74476889651203,147.19416684563612,144.3758978338251,144.9798126220703,18049697
2020-04-27,145.14085433520125,146.79155721632137,144.3758980595635,144.8187713623047,13085703
2020-04-28,144.93953157344944,145.5837097266667,143.36935577207234,144.4966583251953,17802635
2020-04-29,145.34216865976143,147.27469119541365,144.65772693976697,146.6707763671875,21461067
2020-04-30,148.8851091205736,148.8851091205736,145.30188411735278,146.59024047851562,30164713
2020-05-04,146.34867215661612,146.34867215661612,137.4107290799732,140.1484832763672,30294317
2020-05-05,140.9134566028266,142.8862425379305,138.49779734677816,140.0277099609375,17707577
2020-05-06,138.01464169865076,138.01464169865076,129.2377525171417,131.97549438476562,65586734
2020-05-07,132.0560556731609,133.54571731341423,129.23778619233124,129.64039611816406,24249585
2020-05-08,132.01577550660096,132.17681699920604,126.50002759313698,127.426025390625,25307015
2020-05-11,128.83514430943455,131.65341309120345,127.22470500556663,127.58705139160156,18095473
2020-05-12,127.58706460746788,133.58594917842373,126.8221083162294,132.90151977539062,21387527
2020-05-13,139.6250759965837,139.78612974854434,132.45862635467884,133.18331909179688,20015124
2020-05-14,132.45865566903595,135.47822988641516,130.40534274388227,131.89500427246094,14949993
2020-05-15,130.6066361402014,133.26386367381238,129.7611529767782,132.5794219970703,14950243
2020-05-18,133.66646722958555,134.71325527365872,131.37158622091272,132.65994262695312,20801299
2020-05-19,134.06907316462014,138.21594949197814,132.94177055718598,137.4912567138672,20142171
2020-05-20,138.4575122075982,142.52387377547674,137.69255602037586,141.51734924316406,25320734
2020-05-21,141.39659435923934,153.3541003884386,139.02118624480846,152.14627075195312,58382197
2020-05-22,151.38131151723698,154.52166359680626,148.64356930872418,150.05270385742188,39013770
2020-05-26,152.991739956481,156.97757493485386,151.22025910905722,154.36061096191406,53233404
2020-05-27,155.00480852383063,156.13211130751424,150.49557281573857,154.7229766845703,24546119
2020-05-28,154.8437566461995,155.32688111253546,152.18652907797855,153.51513671875,24578072
2020-05-29,153.3540872498056,159.43349835659717,152.18652115857003,158.9101104736328,35834621
2020-06-01,161.8491781139285,165.27136222827772,160.23873853070532,161.48683166503906,28508405
2020-06-02,162.57382539181447,162.57382539181447,158.3866861077245,158.82955932617188,22631373
2020-06-03,161.04396183642592,161.76865475001816,157.50099959069624,158.38673400878906,18979188
2020-06-04,159.23216610391225,163.056958968608,157.01781234014103,161.16468811035156,21996048
2020-06-05,162.49334327764808,162.654384765625,159.95689376696944,161.0439453125,14629659
2020-06-08,163.379091547281,163.9830063937397,158.62829966981107,159.1516876220703,19551313
2020-06-09,159.63481566767848,166.03631023207316,159.15167890231052,159.83612060546875,39914264
2020-06-10,160.601089969989,163.5804008341929,159.67509209553353,160.2790069580078,27199665
2020-06-11,161.04393839989544,162.05046301489477,155.89053728576977,156.41392517089844,19847133
2020-06-12,152.1462751377405,157.17889876816776,151.2605407507926,156.13211059570312,22562768
2020-06-15,156.13210678357888,156.17237022897498,150.01244397040443,150.7371368408203,24462536
2020-06-16,153.63592943289518,153.7567074796827,146.46946634766772,148.9656524658203,27636105
2020-06-17,148.16042511728088,148.96564481900523,145.503197644255,145.9058074951172,24027295
2020-06-18,145.90580414136284,150.97869060295767,145.50319429975494,150.25399780273438,28887489
2020-06-19,150.6566215707026,151.34105099269678,147.8383524189329,148.20069885253906,30531449
2020-06-22,150.17348208040804,150.97870182346654,147.47599102649082,148.9656524658203,31395991
2020-06-23,149.28774197843882,150.9787084274983,148.76435403722832,149.6501007080078,26546793
2020-06-24,150.89816215367404,156.77626823747113,149.89163756010183,154.4813995361328,54652978
2020-06-25,154.80347544769558,163.86219637766476,154.32033875009324,162.73489379882812,75574255
2020-06-26,165.87525376922193,168.61299576142167,155.648966309717,157.1788787841797,71956002
2020-06-29,163.05696204587989,163.45957182870922,157.98407632489517,158.82955932617188,91503336
2020-06-30,160.56080121662657,160.56080121662657,156.21261980677895,156.7360076904297,41210494
2020-07-01,156.73601149518316,164.1440426498305,156.73601149518316,163.3790740966797,44297953
2020-07-02,164.62718624669824,166.47919425071677,163.09727353584938,165.75450134277344,39320871
2020-07-03,167.48569846030696,167.88830831237502,165.8752590520348,167.12335205078125,37893277
2020-07-06,169.62088805708783,170.97547682523344,168.4356083517164,169.15524291992188,34710176
2020-07-07,169.32456312339127,169.74787453119973,164.24482622968952,164.45648193359375,31263172
2020-07-08,164.45649811029656,167.58900025251893,164.45649811029656,166.19207763671875,21274354
2020-07-09,166.70005861584605,166.7847260807255,164.3718454345161,165.4724578857422,18769502
2020-07-10,165.21844088654532,166.36138687981287,164.24482979482798,164.54115295410156,16191544
2020-07-13,165.85341546224393,168.26629581489,165.17612749937612,167.25035095214844,20297515
2020-07-14,167.12332769497894,168.90124065876222,163.18653702745073,165.8533935546875,18474376
2020-07-15,166.23439735343183,169.32456550655073,164.66813995512058,168.2239532470703,23776757
2020-07-16,168.2239566740478,168.3509578518284,162.5515861977114,164.1178436279297,22144320
2020-07-17,163.65220325803128,165.43010353291734,163.39821381349333,164.28717041015625,14882294
2020-07-20,165.0914612781101,165.3877844529083,162.84791581786047,163.14422607421875,18914963
2020-07-21,162.63622587367465,164.41412579300916,162.1282470861864,162.76321411132812,28010715
2020-07-22,163.3982184442153,167.5466654549566,162.97490699746862,166.4037322998047,32572133
2020-07-23,167.3350185248021,170.59452200340985,166.61539677858175,169.91722106933594,31488108
2020-07-24,170.1711982567675,170.76383168690907,167.0386961959279,168.98593139648438,60183102
2020-07-27,169.7478613221539,169.7478613221539,165.21842444368883,166.27670288085938,22645697
2020-07-28,166.7847165964872,168.18163925847236,165.13380447274815,165.43011474609375,19287132
2020-07-29,163.77919161493122,167.8006502473605,163.736857887744,166.5307159423828,14831635
2020-07-30,167.96998504521764,167.96998504521764,162.9749148988122,163.69454956054688,16315231
2020-07-31,163.82152646997199,166.74237280784163,163.82152646997199,164.371826171875,16652851
2020-08-03,164.244837165909,164.244837165909,162.46692396735568,163.0595703125,13265411
2020-08-04,163.059557973346,165.76874837501182,163.059557973346,163.94850158691406,17187619
2020-08-05,164.66816882900113,164.75283629397617,162.29762191255602,163.22891235351562,48768332
2020-08-06,164.41417795882944,165.59945786622546,163.4829004442054,165.38780212402344,17886089
2020-08-07,165.51476257659263,166.7846968163107,164.3718165934707,165.98040771484375,20911818
2020-08-10,166.27671591424655,169.02824006656462,166.27671591424655,168.3509521484375,16474505
2020-08-11,169.3245816044611,175.84357541254477,169.3245816044611,171.9067840576172,55142972
2020-08-12,171.44113006653265,173.47301977401938,169.66321688365198,172.88038635253906,21287010
