Date,Open,High,Low,Close,Volume
2010-01-04,34.81076339165745,35.37933444618219,34.66862062802627,35.0452995300293,2000250
2010-01-05,35.464625341796065,35.670731226099655,34.90316249013981,35.27983856201172,1941031
2010-01-06,35.436203164713895,35.50016627150502,34.377237510762534,34.4980583190918,1997066
2010-01-07,34.82497577432502,34.82497577432502,34.14268937790404,34.2706184387207,933943
2010-01-08,34.3274813613679,34.824981091242805,34.09294519604643,34.17823028564453,934133
2010-01-11,34.3985607002141,36.27484467255551,34.3985607002141,35.94791793823242,4663903
2010-01-12,36.34591943420772,36.64442168218877,35.62809989838995,35.905277252197266,4273845
2010-01-13,35.819981968729564,36.91448026101313,35.663625482960825,36.345909118652344,7363637
2010-01-14,36.66573381168389,39.060842286160835,36.50937731130773,38.62019729614258,7462893
2010-01-15,38.94712725543534,38.94712725543534,37.74602175048682,38.07294845581055,3612655
2010-01-18,37.38356460966609,38.57756497025662,36.772349278678284,37.00688552856445,4515471
2010-01-19,37.241407183385896,38.99686988254293,37.170335795631345,37.639408111572266,5116471
2010-01-20,37.66784371651793,38.23641494242763,37.113486192875406,37.4475212097168,3164658
2010-01-21,37.52569283371999,38.30747810108915,37.113478205272166,37.724693298339844,3884679
2010-01-22,36.672846879403814,37.653632897582426,36.10427560995569,36.89316940307617,3096826
2010-01-25,37.070836150595056,37.58965495566039,36.55201445362761,36.92158508300781,3504146
2010-01-27,36.81498447644127,37.36223366730515,33.69495123452322,34.05030822753906,5963877
2010-01-28,34.71837352551722,36.17533699997598,34.206660103112156,34.554908752441406,4238551
2010-01-29,34.11426736972057,34.533587416045805,33.00555252344374,34.064517974853516,1930725
2010-02-01,34.12138041713405,35.358021624735585,33.694952015629696,35.137699127197266,1846637
2010-02-02,35.79866393178049,35.79866393178049,33.6309862117886,33.815773010253906,1368935
2010-02-03,34.11428256539472,34.68285394148463,33.97924802033479,34.164031982421875,1091682
2010-02-04,34.18533009033151,34.46250728565467,33.54568773936897,33.78022384643555,895789
2010-02-05,33.26141940415096,33.503061037932724,32.266419678385766,33.29695510864258,1132213
2010-02-08,33.82286833058726,34.085834748128875,31.790228613032095,32.053192138671875,3098783
2010-02-09,32.124269071204935,33.09084115577204,31.98923458364001,32.635982513427734,2016077
2010-02-10,32.8207715509853,33.40355642512831,31.99634219309346,32.742591857910156,2566309
2010-02-11,32.62176976396364,32.65019716473118,31.52016315973393,31.69784164428711,3493781
2010-02-15,32.05319146663167,32.05319146663167,30.64597760435041,31.257192611694336,4314850
2010-02-16,31.82577285840481,31.82577285840481,30.93738037626925,31.16480827331543,1843474
2010-02-17,31.527266731299317,31.825765962236012,30.852088591177328,31.31405258178711,3655125
2010-02-18,30.987123332639328,30.987123332639328,29.302732115185897,30.43276596069336,8536447
2010-02-19,30.27641404685213,30.624662723024425,30.006342169462158,30.496736526489258,2903845
2010-02-22,30.532267907020692,30.70283807288703,30.148480695968384,30.404338836669922,1741754
2010-02-23,30.134273475005813,30.368809672413512,29.849987876185,30.23377227783203,6569410
2010-02-24,30.191123428152405,33.85840497702311,29.992122981647345,31.868406295776367,24167034
2010-02-25,32.26641457671575,33.3324855429068,31.335378109481205,32.78523635864258,19355282
2010-02-26,32.69283880912509,35.30826649223554,32.337481865547645,34.569122314453125,15774389
2010-03-02,34.682828789172696,35.7915433252593,34.12136611922332,34.547794342041016,11850959
2010-03-03,34.54070767322449,34.88185104343946,33.60967098041536,34.12138748168945,7564298
2010-03-04,34.11427560216254,35.03109560220947,33.25431041459684,34.8818473815918,8485506
2010-03-05,34.384344073469,34.384344073469,32.85630896568809,33.829986572265625,11749415
2010-03-08,33.78734185844824,34.768127741014474,32.69284347285711,34.320377349853516,44918399
2010-03-09,34.25641443055414,34.46962862825468,33.46752074230106,33.60255813598633,12929418
2010-03-10,33.40356136774871,33.901061217906665,33.368025664166,33.70206069946289,5705114
2010-03-11,33.82287849542527,34.7468067061385,33.63809458842425,34.505165100097656,9024165
2010-03-12,34.11427189717596,35.08084409102368,33.90105769781861,34.462520599365234,12201346
2010-03-15,34.39855669499002,34.59044889156089,33.82998550994886,33.9792366027832,3333757
2010-03-16,34.24219825210144,34.25641195253943,33.54569801161538,34.02898406982422,4000199
2010-03-17,34.11427906148602,34.82499320860032,33.972136232063164,34.725494384765625,5632554
2010-03-18,34.810768252886106,36.21087409179384,34.45541129418351,35.59965896606445,9051141
2010-03-19,35.73470392658911,36.544916807555815,34.96713215457159,35.514381408691406,11021533
2010-03-22,34.82498000762266,35.819979436411884,34.18533751768674,35.464622497558594,6937567
2010-03-23,35.66362316150259,35.79865764226251,35.10926575540523,35.63519287109375,6352511
2010-03-25,35.635203446594566,35.91948908363769,34.46963349147897,35.166133880615234,15485298
2010-03-26,35.87685088199174,35.87685088199174,34.55492140580261,35.485958099365234,2611551
2010-03-29,35.48595077907849,36.07584398046282,35.33669968155742,35.64230728149414,2130346
2010-03-30,35.933695904751346,36.23219516407176,35.53569496438928,35.73469543457031,2313093
2010-03-31,35.79155468713677,36.239302149709715,35.28694663985622,35.628089904785156,5769917
2010-04-01,35.6849471761673,37.028195331827746,35.6849471761673,36.6088752746582,9382834
2010-04-05,37.15613326119578,37.15613326119578,36.246418646204546,36.459632873535156,3792629
2010-04-06,36.416983574202995,38.07294774397982,36.416983574202995,37.674949645996094,5507943
2010-04-07,37.95211532986419,38.058722395397524,37.02107913411245,37.1561164855957,3001773
2010-04-08,37.23429866879997,37.62519129915039,36.24640754158432,36.43119430541992,2582935
2010-04-09,36.65863140680758,37.2698437568238,36.24641667797164,37.113487243652344,3117727
2010-04-12,37.04241886241862,37.326704506630435,36.62309869396744,36.729705810546875,2480727
2010-04-13,36.84340624046304,37.31247855621634,36.47383560266761,36.60176467895508,2930807
2010-04-15,37.24140311087696,37.24140311087696,35.727582138867426,35.99765396118164,4254503
2010-04-16,36.10426494958867,36.10426494958867,35.47883615948307,35.56412124633789,2194389
2010-04-19,35.393553086777885,35.976337920669664,34.967124736334775,35.59965896606445,2145738
2010-04-20,35.87683743135801,37.2271938105311,35.39355141201036,36.758121490478516,4937189
2010-04-21,36.88604635849165,37.61097385883308,36.24640393609006,36.70125961303711,3020717
2010-04-22,36.7012656326446,36.94291010032663,36.24640988109377,36.62308883666992,3175151
2010-04-23,36.91449210989374,37.24142177845063,36.60177903798105,37.00688552856445,932143
2010-04-26,36.95712256179263,37.639409058155856,36.786552383652946,37.40487289428711,2616917
2010-04-27,37.40487224603179,37.65362210511745,37.18454978550934,37.376441955566406,2292407
2010-04-28,36.957126339493406,37.44751782069875,36.694162749689056,36.98555374145508,3864077
2010-04-29,37.24141706144678,37.511488984929464,36.39566847959876,36.72259521484375,7430935
2010-04-30,36.92157589008403,36.957111574290074,35.96922071012249,36.06161117553711,4069957
2010-05-03,35.67783399747561,37.07793965365751,35.67783399747561,36.87183380126953,4888346
2010-05-04,36.95711594294852,37.312472827015334,36.52357938762632,36.736793518066406,7727418
2010-05-05,36.38855257048901,36.9571237044029,35.82708973250998,36.537803649902344,3558290
2010-05-06,36.44541881260006,36.80077585466538,35.84841724678851,36.402774810791016,2204709
2010-05-07,35.70627256535254,36.50938001686186,35.5357023508297,35.84841537475586,3482031
2010-05-10,36.24641435045265,37.48305556564819,35.96212874770401,37.02109146118164,3941717
2010-05-11,36.94291732354615,37.902381302114314,36.69416740317662,37.26984405517578,4236493
2010-05-12,37.44040836763667,39.08926401687723,37.31247928883735,38.65572738647461,10966559
2010-05-13,39.23141246364614,40.084269256334096,38.911591166388156,39.039520263671875,9379045
2010-05-14,38.66284309088906,39.20298690847877,38.17955697387239,38.58466339111328,4055141
2010-05-17,38.193759797305894,39.444617286019735,37.73890410608375,39.06083297729492,2987066
2010-05-18,39.08927741565324,39.78577784616735,38.23642045385717,38.435420989990234,5369882
2010-05-19,38.33591004405618,38.478052836791875,36.67284052580954,36.91448211669922,8232669
2010-05-20,37.02819045732981,38.15822428765452,36.6870472413387,37.9947624206543,5736895
2010-05-21,37.305371829912886,39.728907410079366,36.97844516776202,39.274051666259766,12382695
2010-05-24,39.79286984864355,40.858940691796015,38.73390730120633,39.24562072753906,12039917
2010-05-25,39.12480566811628,39.33801986794253,37.5541265726352,37.98766326904297,8814885
2010-05-26,38.094267295563874,40.0700526329307,37.895266813400596,39.50858688354492,39926074
2010-05-27,39.23140912897446,39.7999802757712,38.41408810545416,38.662837982177734,4426021
2010-05-28,39.35934179705021,40.5533418923568,38.81209259683963,40.31880569458008,5109506
2010-05-31,40.72391130180064,41.98898277227898,40.141126413034975,41.32801818847656,9395397
2010-06-01,41.15034861298936,41.50570568218616,39.48727868590964,39.7857780456543,5720885
2010-06-02,39.95633827389279,40.07715906877601,38.81919593729305,39.17455291748047,5448119
2010-06-03,39.373560060134764,40.22641695674418,39.259844650492305,39.409095764160156,2563386
2010-06-04,39.515695365094025,40.070052820898496,39.29537288525429,39.394874572753906,2540863
2010-06-07,38.37855327630075,39.799981175423,38.37855327630075,39.465946197509766,6823698
2010-06-08,39.6578515257675,40.794994221846856,39.43042356493231,40.21931457519531,8191274
2010-06-09,40.36855359340853,41.61230304390967,40.36855359340853,41.21430206298828,8849482
2010-06-10,41.505696700791184,42.10269529109632,41.22141110695015,41.932125091552734,6416826
2010-06-11,42.31591616340693,42.65705950822491,40.972667677321034,42.16666793823242,10575909
2010-06-14,42.35855325332927,42.49358775291274,41.22141088411237,41.861053466796875,3599141
2010-06-15,41.861062335708745,42.75656329795378,41.3919898522655,41.512813568115234,4130226
2010-06-16,41.71179234285806,41.996077866794806,40.95843743956683,41.15032958984375,2667893
2010-06-17,41.07926347276302,41.35644073735812,40.46804836121706,40.95844268798828,3937202
2010-06-18,40.958448467723855,41.42041256850597,40.66705457046945,41.093482971191406,3024421
2010-06-21,41.09347300879923,41.932115905285336,41.09347300879923,41.42040252685547,4913743
2010-06-22,41.50569193386953,43.474368866735965,41.079263592083194,42.784976959228516,7704909
2010-06-23,42.600186180751926,42.96265139393801,42.315900646300726,42.614402770996094,6543511
2010-06-24,42.61441990039605,43.0692757815922,42.244846243533125,42.84895324707031,10976818
2010-06-25,42.84894063551265,42.84894063551265,42.102691027254444,42.49358367919922,3824058
2010-06-28,42.47225699870671,42.9626483541773,42.08136441649335,42.294578552246094,4419978
2010-06-29,42.46515757351916,43.97897883192635,42.36565877948024,42.8347282409668,14363359
2010-06-30,42.216405960134786,43.46015529397714,42.216405960134786,43.28958511352539,10103311
2010-07-01,43.069264973441626,43.282479156478466,41.93212266391182,43.062156677246094,2750615
2010-07-02,43.346447876500676,43.346447876500676,41.534127085636314,41.73312759399414,3081645
2010-07-05,41.797087607167356,42.46515754823639,41.62651452789911,41.71179962158203,3045653
2010-07-06,41.84683077441327,42.62861598527666,41.67625772053826,42.472259521484375,1576906
2010-07-07,42.216403723165115,42.77786652164502,41.98897586397967,42.14533233642578,2447170
2010-07-08,42.35855348231429,42.8347312736175,41.78287399802515,41.932125091552734,1120082
2010-07-09,42.09558402348214,42.37276128211194,41.768654479337386,41.896583557128906,1064631
2010-07-12,42.08846472729248,42.3158925328672,41.50568007178808,41.60517883300781,1089346
2010-07-13,41.68337217292396,42.11690882884065,41.036621337094616,41.527015686035156,2741445
2010-07-14,41.78997373445871,42.74232912198659,41.68336665860551,42.266151428222656,2850090
2010-07-15,42.27325755775342,43.09057843075744,41.598079445271836,42.24482727050781,2506442
2010-07-16,42.21640996254796,43.13322983022611,42.131124864236455,42.84183883666992,2079351
2010-07-19,43.06928107394269,43.70181556331674,42.79920909608842,43.16167449951172,4744189
2010-07-20,43.35355087748096,43.90790833593416,42.65705062926553,42.93423080444336,1843722
2010-07-21,43.21141319555737,43.6236279129745,42.14534214632487,42.35144805908203,3697879
2010-07-22,42.60730267338241,43.559658240263296,42.074267193732084,43.445945739746094,3140775
2010-07-23,43.630722915695515,43.737329995201435,43.0124024329416,43.211402893066406,1112799
2010-07-26,43.35354518575637,43.49568795685721,42.6712587277115,43.06925964355469,2117618
2010-07-27,42.92711736552185,43.06926013825537,42.44383135984748,42.593082427978516,1004341
2010-07-28,42.64283166733826,43.55965139142519,42.50779719048586,43.225616455078125,1991034
2010-07-29,43.21142391577089,43.879494115601986,42.89871082051027,43.16167449951172,2795501
2010-07-30,43.21141209488355,43.48148399885712,42.79919738796629,43.10480499267578,1018658
2010-08-02,43.10480223651248,44.774980064308096,43.033730839585004,44.682586669921875,3032021
2010-08-03,45.030844707115286,45.19430662996573,44.42673774660706,44.8460578918457,1831442
2010-08-04,44.8460529498018,44.910016052398625,44.24905435255599,44.49069595336914,1471157
2010-08-05,44.49069092897001,44.902905576660416,44.14954767253994,44.234832763671875,604261
2010-08-06,44.064261262728145,45.727330611689574,43.957654179028,45.45015335083008,2755674
2010-08-09,45.69889845138327,46.054255360025444,45.45014861533375,45.68468475341797,2458922
2010-08-10,45.769983871603465,46.167984888117665,44.94555443392526,45.34355545043945,1111583
2010-08-11,45.41461542635251,45.54964990231479,44.95265141966817,45.24404525756836,466263
2010-08-12,45.322226131699686,48.16508181368684,44.77497699129763,47.241153717041016,16250005
2010-08-13,47.049254533856754,47.582289894889875,46.5020054749098,46.750755310058594,2642994
2010-08-16,46.76498015859643,48.08690932591962,46.480694564927155,47.198516845703125,2924349
2010-08-17,47.33355619021992,47.50412640711721,46.03294888769366,47.14876937866211,1815282
2010-08-18,47.33355413989914,47.759982555573906,46.594412709490655,46.92844772338867,1348802
2010-08-19,46.892909855405755,47.34776565434788,46.05426676494748,46.303016662597656,1024727
2010-08-20,46.267468854666646,46.871575590864296,46.06136300731291,46.608612060546875,1468269
2010-08-23,46.622841545269814,48.28591126070275,46.622841545269814,48.129554748535156,1472583
2010-08-24,48.40243832007387,48.40243832007387,47.1456984527129,47.7561149597168,1156410
2010-08-25,47.756120084806255,48.76151208659165,46.822541797434106,47.03798294067383,2658631
2010-08-26,46.98052828664456,47.92846866996701,46.571190725903875,47.05952453613281,3336093
2010-08-27,47.10979505112044,47.39704989899313,46.67891277931142,46.98052978515625,2207159
2010-08-30,47.239050952618975,47.871012077083115,46.82971345996718,47.65557098388672,1367986
2010-08-31,47.397050893986226,48.244453297421416,46.75791001289517,47.15288543701172,1948770
2010-09-01,47.33240437165344,47.54784544221699,46.87997753904869,47.31085968017578,1402317
2010-09-02,47.5406730349471,47.79920354355704,46.96616339102024,47.10979080200195,728191
2010-09-03,47.25342943567883,47.38269472068433,46.75791591895026,46.95899200439453,931138
2010-09-06,46.966172430639666,49.249846367103856,46.966172430639666,48.86923599243164,2148751
2010-09-07,48.98413107523196,50.03978906939807,48.98413107523196,49.328834533691406,2251511
2010-09-08,49.19239221047743,50.614301355663706,49.048764787965084,50.34141159057617,3908261
2010-09-09,50.485050016488955,51.18882220250323,50.2265194307761,50.506591796875,1885130
2010-09-13,50.59993968193899,51.08827055726632,49.874620064355994,50.09006118774414,931077
