Date,ASHOKLEY.NS,BAJAJHFL.NS,BANKBARODA.NS,CENTRALBK.NS,DLF.NS,EASEMYTRIP.NS,HINDALCO.NS,IDFCFIRSTB.NS,IOB.NS,IRFC.NS,ITC.NS,JIOFIN.NS,NBCC.NS,NHPC.NS,OLAELEC.NS,OMINFRAL.NS,PNB.NS,RVNL.NS,RAMASTEEL.NS,RTNINDIA.NS,RECLTD.NS,RPOWER.NS,SBISENSEX.BO,SETFNIF50.NS,SJVN.NS,SUZLON.NS,TATACHEM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,UCOBANK.NS,IDEA.NS
2017-05-12,68.54589080810547,,169.71307373046875,114.5999984741211,194.36044311523438,,181.74456787109375,62.277095794677734,29.950000762939453,,209.99111938476562,,61.98075866699219,20.925399780273438,,48.44781494140625,161.49412536621094,,2.104017734527588,3.799999952316284,86.3704833984375,46.70000076293945,,90.76506805419922,19.640867233276367,19.05293846130371,220.17242431640625,428.19000244140625,70.21919250488281,15.74549674987793,41.47524642944336,55.68418884277344
2017-05-15,68.94580078125,,171.8982391357422,114.19999694824219,196.36607360839844,,188.7841339111328,61.64803695678711,29.350000381469727,,212.2823486328125,,63.04966735839844,21.264551162719727,,48.44781494140625,159.25048828125,,2.109342336654663,3.8499999046325684,88.05929565429688,46.70000076293945,,91.60289001464844,19.760997772216797,17.996992111206055,220.6629638671875,429.2334899902344,71.28570556640625,16.443172454833984,39.23737335205078,51.88548278808594
2017-05-16,69.30574798583984,,176.22299194335938,118.9000015258789,198.23175048828125,,186.9291229248047,61.30931091308594,29.950000762939453,,216.48294067382812,,63.2570686340332,21.02714729309082,,49.479618072509766,166.267822265625,,2.0667436122894287,3.799999952316284,87.25511932373047,47.349998474121094,,92.305908203125,19.640867233276367,18.088815689086914,225.6031494140625,434.5504455566406,71.54166412353516,16.461204528808594,39.43629455566406,52.940677642822266
2017-05-17,70.42550659179688,,174.58412170410156,120.9000015258789,200.61056518554688,,189.16464233398438,61.35770034790039,29.700000762939453,,215.1082000732422,,63.927120208740234,20.99323081970215,,51.683921813964844,157.5797119140625,,2.0640807151794434,3.8499999046325684,88.52171325683594,47.5,,92.07476806640625,19.610836029052734,18.272457122802734,223.5709991455078,446.32733154296875,72.82148742675781,17.80788230895996,38.93899154663086,52.57889938354492
2017-05-18,69.06578063964844,,170.6690673828125,116.75,193.75405883789062,,184.5508575439453,59.615684509277344,27.75,,212.24417114257812,,61.96479797363281,20.620168685913086,,49.479618072509766,151.32614135742188,,1.9575815200805664,3.799999952316284,87.93869018554688,46.5,,91.43917846679688,19.58080291748047,18.36427879333496,218.94613647460938,435.24615478515625,71.45634460449219,17.532054901123047,37.795188903808594,52.48845291137695
2017-05-19,68.10598754882812,,171.85269165039062,115.94999694824219,193.66078186035156,,181.69699096679688,58.6962890625,27.600000381469727,,218.58322143554688,,61.75739669799805,20.78974151611328,,48.3071174621582,148.17550659179688,,1.8450928926467896,3.75,87.23499298095703,46.29999923706055,,91.30435943603516,19.640867233276367,18.915206909179688,215.98556518554688,440.6128234863281,71.79762268066406,17.649234771728516,37.198421478271484,53.0009765625
2017-05-22,68.78584289550781,,166.4353485107422,113.69999694824219,191.32864379882812,,180.98353576660156,57.825279235839844,26.899999618530273,,231.8723907470703,,60.36941146850586,20.721912384033203,,47.13460922241211,144.1178741455078,,1.8497514724731445,3.75,85.60651397705078,45.900001525878906,,91.28509521484375,19.55076789855957,18.731563568115234,209.83651733398438,446.8739013671875,70.00590515136719,17.53746223449707,36.75084686279297,52.91053009033203
2017-05-23,67.50611114501953,,165.70697021484375,109.55000305175781,183.86581420898438,,182.64828491210938,56.51876449584961,26.0,,229.23741149902344,,57.73702621459961,20.179279327392578,,45.30550765991211,142.97218322753906,,1.7965023517608643,3.549999952316284,85.80757904052734,44.20000076293945,,90.98655700683594,18.589752197265625,18.13472557067871,210.88760375976562,447.7186584472656,68.68341064453125,17.681682586669922,35.905426025390625,50.98102951049805
2017-05-24,65.86643981933594,,160.0164794921875,104.9000015258789,177.5690155029297,,177.9393768310547,55.01869583129883,25.25,,229.04647827148438,,57.64130401611328,19.60272216796875,,45.258609771728516,140.77627563476562,,1.7578961849212646,3.5999999046325684,84.74199676513672,41.900001525878906,,90.52430725097656,18.920101165771484,17.308332443237305,208.8379669189453,466.6510314941406,68.4701156616211,17.427494049072266,35.01028060913086,47.51395797729492
2017-05-25,68.90583038330078,,165.251708984375,104.5,181.8601531982422,,181.26890563964844,55.55097961425781,25.75,,229.16107177734375,,59.6514892578125,19.84012794494629,,46.61871337890625,143.8791961669922,,1.8357734680175781,3.6500000953674316,82.53046417236328,42.349998474121094,,91.76660919189453,19.160356521606445,17.767440795898438,215.56509399414062,473.06121826171875,68.59809112548828,17.47616958618164,35.40812301635742,47.694847106933594
2017-05-26,73.22492218017578,,163.38526916503906,104.30000305175781,180.9739227294922,,188.73654174804688,56.470375061035156,25.899999618530273,,236.07298278808594,,62.12434005737305,20.654085159301758,,46.33730697631836,143.83143615722656,,1.857738971710205,3.5999999046325684,82.16858673095703,43.599998474121094,,92.61407470703125,19.04022789001465,18.180635452270508,213.86575317382812,478.1297607421875,69.15267944335938,18.451473236083984,35.85569763183594,48.0867805480957
2017-05-29,73.38489532470703,,158.10446166992188,102.69999694824219,163.9959716796875,,191.44775390625,55.30903625488281,25.299999237060547,,241.2281951904297,,62.18815612792969,20.586252212524414,,44.13300323486328,138.53265380859375,,1.738593578338623,3.5999999046325684,79.25337982177734,39.900001525878906,,93.19187927246094,19.100296020507812,17.583797454833984,213.1125030517578,478.52728271484375,69.23798370361328,18.30544662475586,33.71728515625,47.78529357910156
2017-05-30,74.98456573486328,,162.52029418945312,102.5999984741211,167.91395568847656,,193.2552032470703,56.0832633972168,25.549999237060547,,237.86770629882812,,62.571048736572266,20.450592041015625,,44.46131134033203,139.72607421875,,1.7365968227386475,3.5999999046325684,82.71138763427734,40.599998474121094,,93.37486267089844,19.160356521606445,17.583797454833984,219.7344512939453,478.3284912109375,70.30451965332031,18.455078125,33.76701736450195,47.574256896972656
2017-05-31,75.58443450927734,,162.110595703125,102.94999694824219,167.4941864013672,,190.92453002929688,55.696144104003906,26.5,,238.13499450683594,,62.204105377197266,20.5184268951416,,44.60200119018555,143.688232421875,,1.7345999479293823,3.700000047683716,77.7052993774414,41.29999923706055,,93.37486267089844,19.28048324584961,17.721529006958008,220.13735961914062,473.2102966308594,69.11001586914062,18.197282791137695,34.61243438720703,48.23752212524414
2017-06-01,72.86500549316406,,162.9755401611328,103.05000305175781,164.88221740722656,,187.642578125,55.986480712890625,26.25,,239.96803283691406,,61.72549057006836,20.31493377685547,,45.211708068847656,145.02487182617188,,1.773206114768982,3.6500000953674316,76.15723419189453,40.900001525878906,,93.31707763671875,19.310514450073242,17.90517234802246,223.34326171875,473.70721435546875,68.85404968261719,17.925064086914062,34.51297378540039,47.93603515625
2017-06-02,74.26472473144531,,162.88449096679688,102.8499984741211,163.9026641845703,,187.45233154296875,56.80910110473633,26.149999618530273,,243.78672790527344,,62.42746353149414,20.857574462890625,,46.14971160888672,146.12283325195312,,1.776533842086792,3.799999952316284,76.37837982177734,41.0,,93.41337585449219,19.43064308166504,18.13472557067871,224.13160705566406,475.79425048828125,69.15267944335938,17.737573623657227,34.21459197998047,48.207374572753906
2017-06-05,74.38468933105469,,162.61135864257812,102.25,165.02210998535156,,187.49989318847656,57.244606018066406,25.899999618530273,,246.11260986328125,,64.1823959350586,20.68799591064453,,47.04081344604492,146.83888244628906,,1.784521222114563,4.0,75.75513458251953,41.25,,93.80821990966797,19.460678100585938,18.226547241210938,223.44839477539062,475.19793701171875,69.11001586914062,17.714136123657227,34.31405258178711,49.262569427490234
2017-06-06,73.46487426757812,,158.83285522460938,100.3499984741211,163.529541015625,,185.93023681640625,57.1478271484375,25.649999618530273,,241.15074157714844,,64.53337097167969,20.620168685913086,,45.91521453857422,142.73350524902344,,1.727278470993042,3.950000047683716,76.31805419921875,40.150001525878906,,93.70228576660156,19.100296020507812,17.767440795898438,217.7548828125,458.1538391113281,67.91551971435547,17.678081512451172,33.91620635986328,48.29781723022461
2017-06-07,74.18473052978516,,160.9724884033203,100.75,162.6433563232422,,187.5950164794922,57.1478271484375,25.649999618530273,,242.0811309814453,,64.10261535644531,21.162805557250977,,45.86830520629883,145.45452880859375,,1.76388680934906,3.950000047683716,75.57418823242188,40.45000076293945,,93.798583984375,19.19038963317871,17.767440795898438,218.96365356445312,455.17236328125,68.25680541992188,17.69791030883789,33.866477966308594,47.574256896972656
2017-06-08,75.9443588256836,,159.19705200195312,100.5,163.9026641845703,,188.7841339111328,56.905879974365234,25.600000381469727,,241.57717895507812,,63.3049201965332,21.400209426879883,,44.93030548095703,144.45204162597656,,1.738593578338623,3.9000000953674316,75.51387023925781,40.150001525878906,,93.83711242675781,19.34054946899414,17.583797454833984,215.2147216796875,457.9550476074219,67.4462661743164,17.99176597595215,33.76701736450195,47.905887603759766
2017-06-09,75.90437316894531,,158.19554138183594,100.4000015258789,172.43833923339844,,192.30392456054688,56.80910110473633,25.450000762939453,,237.23561096191406,,63.352787017822266,22.587221145629883,,45.16481018066406,145.26356506347656,,1.7113035917282104,3.950000047683716,75.5339584350586,40.0,,94.02971649169922,19.821060180664062,17.62970733642578,217.38697814941406,464.2161865234375,66.37974548339844,18.282011032104492,33.46863555908203,47.60440444946289
2017-06-12,75.38447570800781,,153.0058135986328,101.05000305175781,171.50546264648438,,190.8293914794922,56.0832633972168,25.75,,235.9951934814453,,63.368743896484375,22.655052185058594,,44.836509704589844,141.68328857421875,,1.679353952407837,3.950000047683716,77.02174377441406,40.400001525878906,,93.95266723632812,19.610836029052734,17.44606590270996,216.66873168945312,453.43316650390625,67.31828308105469,18.3306884765625,33.269710540771484,47.66469955444336
2017-06-13,76.1843032836914,,154.5536346435547,99.5999984741211,172.53163146972656,,190.8293914794922,56.034873962402344,25.399999618530273,,236.6541748046875,,63.44850540161133,22.214160919189453,,44.50820541381836,142.0174560546875,,1.7006534337997437,3.9000000953674316,75.67469024658203,40.45000076293945,,93.40374755859375,19.43064308166504,17.40015411376953,216.0205535888672,446.7745056152344,66.63569641113281,18.33789825439453,33.269710540771484,47.694847106933594
2017-06-14,75.74441528320312,,157.33058166503906,102.0999984741211,175.05030822753906,,190.4013214111328,56.13165283203125,26.649999618530273,,232.46766662597656,,63.41659927368164,22.214160919189453,,45.11790466308594,145.12034606933594,,1.6959937810897827,3.8499999046325684,74.36788940429688,40.150001525878906,,93.66376495361328,19.400611877441406,17.216510772705078,215.40744018554688,449.15972900390625,66.16643524169922,18.123371124267578,36.85030746459961,46.458763122558594
2017-06-15,75.38447570800781,,154.41705322265625,99.75,179.1082305908203,,187.02426147460938,56.034873962402344,26.25,,234.05699157714844,,63.081573486328125,22.07850456237793,,48.02571487426758,140.77627563476562,,1.705312967300415,3.8499999046325684,74.70967102050781,40.349998474121094,,93.19187927246094,19.37057876586914,17.40015411376953,214.4263458251953,445.5322570800781,65.78250122070312,18.119760513305664,35.905426025390625,46.15727615356445
2017-06-16,75.34449005126953,,152.6871337890625,99.8499984741211,180.600830078125,,185.73997497558594,55.45419692993164,26.700000762939453,,237.8558349609375,,64.03880310058594,22.587221145629883,,47.83811569213867,140.96722412109375,,1.7359309196472168,3.799999952316284,75.35304260253906,40.099998474121094,,93.30744934082031,19.310514450073242,17.216510772705078,214.37379455566406,452.9362487792969,66.4650650024414,18.09813117980957,35.50758361816406,46.88084030151367
2017-06-19,75.22451782226562,,153.0058135986328,97.94999694824219,179.85452270507812,,191.0672149658203,55.357421875,25.899999618530273,,241.03445434570312,,65.5544204711914,22.75679588317871,,46.900108337402344,140.58534240722656,,1.7632218599319458,3.799999952316284,76.19743347167969,40.099998474121094,,93.74080657958984,19.34054946899414,17.032869338989258,215.79283142089844,449.5572509765625,66.59305572509766,18.732704162597656,34.861087799072266,48.02648162841797
2017-06-20,74.38468933105469,,152.36849975585938,95.69999694824219,181.48699951171875,,192.1612091064453,55.40581130981445,25.649999618530273,,239.3289031982422,,66.03303527832031,22.89246368408203,,46.33730697631836,137.386962890625,,1.776533842086792,3.8499999046325684,75.87574005126953,40.099998474121094,,93.76970672607422,19.28048324584961,17.078779220581055,217.68479919433594,464.5143127441406,70.04854583740234,18.833663940429688,34.31405258178711,49.533905029296875
2017-06-21,74.94457244873047,,152.0498046875,94.8499984741211,183.91244506835938,,186.9766845703125,55.30903625488281,25.600000381469727,,239.52276611328125,,66.94239807128906,23.095947265625,,47.04081344604492,139.58287048339844,,1.7525715827941895,3.8499999046325684,74.44831848144531,40.70000076293945,,93.67339324951172,19.34054946899414,17.17060089111328,217.56219482421875,454.4766540527344,69.74991607666016,18.664203643798828,33.965938568115234,48.68974685668945
2017-06-22,74.70462036132812,,151.45372009277344,92.3499984741211,182.65309143066406,,182.2677764892578,55.30903625488281,25.5,,241.3446044921875,,66.01708221435547,22.4854793548584,,45.774513244628906,138.96229553222656,,1.7465810775756836,3.8499999046325684,73.06108093261719,40.70000076293945,,93.55783081054688,19.310514450073242,17.17060089111328,215.7577362060547,449.90509033203125,70.60313415527344,18.568655014038086,34.164859771728516,48.38826370239258
2017-06-23,73.86479949951172,,147.51031494140625,87.94999694824219,179.15489196777344,,179.50904846191406,55.01869583129883,25.049999237060547,,241.1120147705078,,66.65524291992188,22.01067543029785,,44.60200119018555,137.386962890625,,1.7186250686645508,3.8499999046325684,70.90985107421875,40.599998474121094,,93.07632446289062,19.19038963317871,16.895137786865234,212.28907775878906,440.4140319824219,69.53662872314453,18.289222717285156,33.66755294799805,47.8455924987793
2017-06-27,72.86500549316406,,142.0079345703125,88.8499984741211,174.91038513183594,,178.60531616210938,53.905738830566406,24.799999237060547,,242.1586456298828,,64.50145721435547,21.739351272583008,,44.46131134033203,130.79925537109375,,1.6853444576263428,3.8499999046325684,68.05496978759766,41.099998474121094,,92.50813293457031,18.98016357421875,16.619672775268555,207.5766143798828,439.56927490234375,69.1953353881836,18.42082977294922,33.2199821472168,48.93093490600586
2017-06-28,73.74481964111328,,142.6957244873047,87.4000015258789,177.9421844482422,,180.60299682617188,53.51862716674805,24.799999237060547,,239.0575408935547,,64.93222045898438,21.501955032348633,,43.898502349853516,130.3218994140625,,1.6653759479522705,4.0,69.04010009765625,42.349998474121094,,92.42146301269531,19.070261001586914,16.20647621154785,209.34600830078125,439.7680358886719,69.66460418701172,18.770565032958984,33.41889953613281,50.3479118347168
2017-06-29,74.74462127685547,,142.60400390625,89.05000305175781,181.06724548339844,,182.83853149414062,53.13151168823242,24.799999237060547,,241.57717895507812,,65.18746948242188,21.739351272583008,,44.13300323486328,131.80174255371094,,1.7039811611175537,4.150000095367432,68.29621124267578,43.0,,92.73926544189453,19.130325317382812,16.619672775268555,210.48472595214844,432.9106750488281,69.57928466796875,19.29157066345215,33.269710540771484,50.860435485839844
2017-06-30,75.06454467773438,,148.2439727783203,87.19999694824219,177.89552307128906,,181.6494140625,52.93795394897461,24.700000762939453,,250.91932678222656,,64.61314392089844,21.264551162719727,,46.290409088134766,131.085693359375,,1.6726974248886108,4.199999809265137,69.14061737060547,42.54999923706055,,92.63333892822266,19.19038963317871,17.216510772705078,212.656982421875,429.87945556640625,68.72607421875,19.677366256713867,33.170249938964844,51.403106689453125
2017-07-03,80.22350311279297,,148.42739868164062,87.6500015258789,181.11386108398438,,187.07180786132812,53.179901123046875,24.899999618530273,,265.5333557128906,,66.22447967529297,21.637609481811523,,47.2284049987793,132.9474334716797,,1.7219527959823608,4.300000190734863,69.3416748046875,42.5,,93.7119140625,19.490707397460938,17.354244232177734,218.5257110595703,427.59368896484375,68.59809112548828,19.85223388671875,33.41889953613281,51.94578170776367
2017-07-04,79.46363830566406,,146.13473510742188,87.25,181.9534454345703,,188.73654174804688,54.825138092041016,24.700000762939453,,261.4631652832031,,65.4427490234375,21.196720123291016,,46.61871337890625,130.36962890625,,1.7046470642089844,4.099999904632568,69.44219970703125,42.099998474121094,,93.50967407226562,19.250450134277344,17.12468910217285,219.17384338378906,424.2643737792969,69.2806625366211,19.742265701293945,33.2199821472168,50.61924743652344
2017-07-05,81.26327514648438,,147.4644775390625,87.69999694824219,184.14566040039062,,189.11709594726562,60.34152603149414,24.799999237060547,,256.6563720703125,,65.76182556152344,21.061059951782227,,49.432716369628906,130.41737365722656,,1.7066439390182495,4.400000095367432,69.26124572753906,42.45000076293945,,93.96231079101562,19.310514450073242,17.216510772705078,225.63821411132812,429.0844421386719,69.74991607666016,19.828800201416016,33.369171142578125,50.37805938720703
2017-07-06,81.74317169189453,,148.9317626953125,91.19999694824219,187.6438446044922,,187.07180786132812,61.260921478271484,25.450000762939453,,261.3468322753906,,65.77777862548828,21.264551162719727,,54.685523986816406,136.81411743164062,,1.735265851020813,4.449999809265137,71.23152923583984,42.70000076293945,,94.23194885253906,19.400611877441406,17.17060089111328,226.04115295410156,434.40142822265625,69.92057037353516,19.998260498046875,34.31405258178711,49.74494552612305
2017-07-07,83.10289001464844,,147.23519897460938,92.69999694824219,188.67001342773438,,185.4070281982422,62.61581802368164,25.399999618530273,,259.176025390625,,65.33106994628906,21.569778442382812,,54.591732025146484,137.6733856201172,,1.8331116437911987,4.449999809265137,72.6790771484375,42.900001525878906,,93.95266723632812,19.34054946899414,17.032869338989258,227.21484375,434.1529541015625,69.70726013183594,19.95138931274414,34.31405258178711,50.25746536254883
2017-07-10,84.10269927978516,,152.78346252441406,93.4000015258789,189.50958251953125,,186.26319885253906,63.09971618652344,25.799999237060547,,258.4007263183594,,65.49060821533203,21.807188034057617,,54.591732025146484,146.31378173828125,,1.8384363651275635,4.5,75.19219207763672,43.849998474121094,,95.24313354492188,19.43064308166504,17.308332443237305,227.35501098632812,444.19061279296875,71.20037078857422,20.167722702026367,34.562705993652344,52.57889938354492
2017-07-11,85.32862091064453,,149.16102600097656,91.9000015258789,185.63821411132812,,190.876953125,60.0027961730957,25.200000762939453,,256.1524353027344,,66.67118835449219,21.23063087463379,,55.20143127441406,142.6380157470703,,1.8743797540664673,4.5,74.48851776123047,43.650001525878906,,95.33943176269531,19.37057876586914,17.767440795898438,223.29074096679688,454.1288757324219,70.81644439697266,20.07758331298828,34.01567077636719,50.83028793334961
2017-07-12,86.38407135009766,,149.9405517578125,91.30000305175781,187.03753662109375,,190.8293914794922,61.79320526123047,25.75,,254.95069885253906,,67.46887969970703,21.298465728759766,,53.09092712402344,145.45452880859375,,1.837105393409729,4.349999904632568,75.33292388916016,44.20000076293945,,95.60907745361328,19.43064308166504,17.537885665893555,225.0775909423828,458.1538391113281,70.85910034179688,20.158708572387695,34.31405258178711,51.52370071411133
2017-07-13,86.26229858398438,,149.8488311767578,92.19999694824219,186.6643829345703,,194.72970581054688,60.7286376953125,25.5,,262.6260070800781,,67.7879638671875,21.637609481811523,,51.5432243347168,145.35903930664062,,1.7998300790786743,5.199999809265137,75.33292388916016,43.79999923706055,,96.59136199951172,19.520742416381836,17.491975784301758,224.58706665039062,456.21588134765625,71.02973937988281,20.33357810974121,34.065399169921875,52.940677642822266
2017-07-14,85.57218933105469,,151.31614685058594,97.6500015258789,187.97036743164062,,195.9188232421875,60.7286376953125,25.399999618530273,,261.3856201171875,,67.10194396972656,21.739351272583008,,49.90171813964844,146.69566345214844,,1.7678804397583008,5.599999904632568,73.86527252197266,44.400001525878906,,96.13874053955078,19.6708984375,17.354244232177734,223.95643615722656,448.5137023925781,70.77378845214844,20.133468627929688,34.164859771728516,53.63409423828125
2017-07-17,87.88606262207031,,150.72006225585938,96.5999984741211,190.5823516845703,,198.9629669189453,59.6640739440918,25.299999237060547,,252.08226013183594,,67.4210205078125,21.162805557250977,,50.839717864990234,145.9796142578125,,1.7725402116775513,5.650000095367432,74.99112701416016,44.150001525878906,,96.36986541748047,20.151409149169922,17.308332443237305,220.64540100097656,451.34613037109375,71.15772247314453,20.18394660949707,33.866477966308594,53.603946685791016
2017-07-18,85.61277770996094,,150.26153564453125,94.4000015258789,186.61773681640625,,197.29818725585938,60.0027961730957,25.5,,220.60586547851562,,66.87859344482422,21.23063087463379,,49.479618072509766,147.84136962890625,,1.745915174484253,5.599999904632568,73.80496215820312,43.400001525878906,,95.8113021850586,20.03128433227539,16.803314208984375,218.28042602539062,453.3337707519531,70.34716796875,20.31014060974121,33.91620635986328,52.57889938354492
2017-07-19,86.74940490722656,,150.811767578125,93.0,188.48341369628906,,203.05352783203125,59.954410552978516,25.299999237060547,,225.955322265625,,67.261474609375,21.02714729309082,,50.089324951171875,151.1352081298828,,1.7672154903411865,5.800000190734863,73.32243347167969,43.900001525878906,,96.26393127441406,19.97121810913086,16.94104766845703,220.15489196777344,457.7563171386719,70.77378845214844,20.594982147216797,34.065399169921875,57.372501373291016
2017-07-20,85.97814178466797,,148.47323608398438,91.8499984741211,189.3696746826172,,203.24378967285156,60.101356506347656,24.950000762939453,,224.44349670410156,,68.87281799316406,20.925399780273438,,50.276920318603516,149.65536499023438,,1.7532376050949097,5.800000190734863,73.86527252197266,44.400001525878906,,96.49505615234375,19.851089477539062,16.986957550048828,219.36659240722656,457.30908203125,70.73110961914062,20.44818878173828,33.866477966308594,57.31220626831055
2017-07-21,83.78605651855469,,148.33567810058594,91.9000015258789,183.1195068359375,,204.09996032714844,59.121707916259766,24.799999237060547,,223.97833251953125,,68.79305267333984,20.68799591064453,,51.59012222290039,151.0874786376953,,1.7552344799041748,5.75,73.38274383544922,43.900001525878906,,96.57210540771484,19.851089477539062,17.583797454833984,218.3505096435547,461.7315979003906,71.11505889892578,20.303232192993164,33.71728515625,55.44300079345703
2017-07-24,84.43556213378906,,150.58250427246094,92.30000305175781,181.02059936523438,,203.95726013183594,59.26865768432617,24.950000762939453,,227.35081481933594,,68.63350677490234,20.82365608215332,,52.29362487792969,153.9994354248047,,1.6913350820541382,5.849999904632568,72.83992004394531,44.04999923706055,,97.50623321533203,19.821060180664062,17.40015411376953,216.40594482421875,461.13531494140625,71.02973937988281,20.128917694091797,34.065399169921875,55.35255432128906
2017-07-25,85.20684051513672,,151.31614685058594,91.4000015258789,181.3004608154297,,209.47476196289062,59.26865768432617,26.0,,225.9165496826172,,66.73500061035156,20.552339553833008,,52.434326171875,155.5747528076172,,1.7525715827941895,5.800000190734863,71.47279357910156,44.25,,97.61216735839844,19.851089477539062,17.354244232177734,216.5811309814453,453.2840881347656,70.81644439697266,20.292224884033203,34.264320373535156,58.910072326660156
2017-07-26,86.18109130859375,,149.80299377441406,91.5,182.4665069580078,,210.75900268554688,59.121707916259766,25.649999618530273,,227.66094970703125,,67.22956848144531,20.82365608215332,,50.79281997680664,151.70803833007812,,1.7485779523849487,5.900000095367432,70.74900817871094,44.45000076293945,,97.77587890625,19.821060180664062,17.537885665893555,219.36659240722656,454.4766540527344,70.4324951171875,20.7619571685791,34.065399169921875,57.010719299316406
2017-07-27,85.24742889404297,,147.60202026367188,91.75,182.69973754882812,,210.47364807128906,57.94613265991211,25.450000762939453,,223.7069854736328,,66.52760314941406,20.552339553833008,,50.46451950073242,147.17303466796875,,1.7359309196472168,5.800000190734863,70.12574768066406,44.95000076293945,,98.15145874023438,19.851089477539062,18.36427879333496,217.50961303710938,442.650146484375,69.96322631835938,20.596817016601562,33.71728515625,55.925376892089844
2017-07-28,88.81971740722656,,148.15228271484375,91.25,178.40859985351562,,205.33663940429688,59.3176383972168,25.350000381469727,,226.03282165527344,,67.46887969970703,20.484508514404297,,50.1362190246582,151.66033935546875,,1.720621943473816,5.849999904632568,70.52786254882812,45.400001525878906,,97.71810150146484,19.851089477539062,17.62970733642578,218.56072998046875,443.09735107421875,70.0912094116211,20.253686904907227,33.66755294799805,57.61368942260742
2017-07-31,88.90089416503906,,152.27908325195312,90.55000305175781,180.3675994873047,,208.95152282714844,58.240028381347656,24.950000762939453,,221.14854431152344,,66.84668731689453,20.586252212524414,,55.060733795166016,154.95416259765625,,1.6986565589904785,5.75,70.38713073730469,45.349998474121094,,98.33443450927734,20.001249313354492,17.40015411376953,226.24298095703125,441.8550720214844,69.96322631835938,20.811498641967773,32.92159652709961,55.744483947753906
2017-08-01,90.15931701660156,,149.9405517578125,90.19999694824219,180.55416870117188,,214.7544403076172,57.89714813232422,25.149999618530273,,223.16429138183594,,67.61246490478516,20.348852157592773,,55.623531341552734,150.3714141845703,,1.695328712463379,5.699999809265137,70.30670166015625,44.29999923706055,,98.78705596923828,19.79102897644043,17.354244232177734,224.12615966796875,444.1408996582031,70.64579010009766,21.006000518798828,33.369171142578125,55.80478286743164
2017-08-02,88.77911376953125,,149.8488311767578,88.94999694824219,180.13438415527344,,217.08511352539062,57.16241455078125,25.0,,221.3036346435547,,68.60160827636719,20.41668128967285,,54.31032943725586,151.7557830810547,,1.7039811611175537,5.699999809265137,69.24113464355469,44.0,,98.40184020996094,19.79102897644043,16.94104766845703,223.45095825195312,437.63134765625,70.47515869140625,20.890399932861328,32.97132873535156,55.68418884277344
2017-08-03,88.41377258300781,,145.080078125,86.6500015258789,177.47573852539062,,210.18821716308594,56.8685188293457,24.600000381469727,,218.16375732421875,,69.27166748046875,20.247106552124023,,54.9200325012207,142.5425567626953,,1.7665495872497559,5.599999904632568,69.76387023925781,42.54999923706055,,97.81440734863281,19.79102897644043,16.298297882080078,219.0348663330078,428.7862854003906,70.517822265625,20.52525520324707,32.573482513427734,56.22686004638672
2017-08-04,88.65733337402344,,145.7678985595703,87.55000305175781,177.05593872070312,,214.27877807617188,56.133785247802734,24.549999237060547,,217.65982055664062,,69.14403533935547,20.450592041015625,,57.405738830566406,144.21334838867188,,1.7692123651504517,5.599999904632568,70.02523803710938,42.45000076293945,,98.22850799560547,19.821060180664062,16.20647621154785,221.29763793945312,432.9106750488281,68.4701156616211,21.13260841369629,32.27510070800781,55.89522933959961
2017-08-07,90.28109741210938,,146.77667236328125,86.69999694824219,178.5019073486328,,216.56187438964844,56.37869644165039,24.649999618530273,,216.9620819091797,,68.18680572509766,21.02714729309082,,58.15613555908203,145.21583557128906,,1.773206114768982,5.650000095367432,72.9002456665039,42.849998474121094,,98.37296295166016,19.941186904907227,15.885101318359375,221.53489685058594,427.34521484375,68.25680541992188,22.02070426940918,32.37456130981445,56.106266021728516
2017-08-08,91.01178741455078,,143.56692504882812,85.9000015258789,166.6079559326172,,223.45877075195312,55.49701690673828,24.200000762939453,,212.54293823242188,,67.80392456054688,21.196720123291016,,56.32703399658203,142.06520080566406,,1.7419214248657227,5.599999904632568,71.99552917480469,41.79999923706055,,97.49659729003906,19.79102897644043,15.288262367248535,217.53848266601562,427.34521484375,66.76368713378906,22.6225528717041,31.777795791625977,55.26211166381836
2017-08-09,88.98208618164062,,142.32888793945312,85.05000305175781,166.84117126464844,,227.78713989257812,55.154136657714844,23.950000762939453,,211.5351104736328,,66.32020568847656,20.925399780273438,,53.653724670410156,141.5878143310547,,1.7113035917282104,5.599999904632568,70.4675521850586,41.25,,96.51432037353516,19.640867233276367,14.966887474060059,211.3340606689453,413.4813537597656,66.37974548339844,22.204193115234375,31.678335189819336,54.90032958984375
2017-08-10,83.98902893066406,,136.13868713378906,82.05000305175781,153.54803466796875,,226.4077606201172,52.9989128112793,23.100000381469727,,211.7289276123047,,62.23600769042969,20.382761001586914,,50.839717864990234,136.6708984375,,1.6647100448608398,5.550000190734863,65.84342956542969,39.0,,95.8209457397461,18.89006996154785,14.140495300292969,210.49462890625,377.85272216796875,66.55328369140625,22.178504943847656,30.33561134338379,53.031124114990234
